SYMBOL	Tumour_sample_1	Tumour_sample_2	Normal_sample_1	Normal_sample_2	Normal_sample_3	Normal_sample_4
GPR143P	0	0	0	0	0	0
OFD1P12Y	0	0	0	0	0	0
RP11-46A10.4	1.81744854677408	2.7314975790046	0	0.922927990002024	1.84744329467358	0
EEF1A1P3	2.72617282016112	3.64199677200613	1.84174743067658	4.61463995001012	0.92372164733679	3.67393266974211
RP11-128I7.1	0	0	0	0	0	0
RP5-1031D4.2	0	0	0	0	0	0
LINC01155	18.1744854677408	25.4939774040429	16.5757268760892	23.0731997500506	15.7032680047254	22.0435960184527
AC103563.3	0	0	0	0	0	0
CST2P1	0	0	0	0	0	0
RP1-37J18.2	0	0	0	0	0	0
AC013727.1	0	0	0	0	0	0
RP1-90K10.4	0	0	0	0	0	0
RP1-161N10.1	0	0	0	0.922927990002024	0	0
AC084125.4	19.0832097411279	12.7469887020215	9.20873715338289	16.6127038200364	11.0846597680415	17.451180181275
RP11-393N4.1	0	0	0	0	0	0
LL22NC03-22A12.12	0	0	0	0	0	0
AC010967.3	0	0	0	0	0	0
HMGN2P11	0	0.910499193001532	0	0	0	0
AC010090.1	0	0	0	0	0	0
TIMM9P2	0	0.910499193001532	1.84174743067658	0.922927990002024	0	1.83696633487106
CCT6P4	26.3530039282242	23.6729790180398	13.8131057300743	19.3814877900425	11.0846597680415	16.5326970138395
RP11-1114A5.4	7.26979418709633	14.5679870880245	10.1296108687212	11.0751358800243	14.7795463573886	12.8587643440974
RPL31P35	0	0	0	0	0.92372164733679	0
AC007386.4	0	0	0	0	0	0.918483167435528
USP9YP9	0	0	0	0	0	0
CTD-2012J19.1	26.3530039282242	14.5679870880245	26.7053377448104	10.1522078900223	22.169319536083	22.9620791858882
AC017019.1	0	0	0	0	0	0
RP11-439L18.1	0	0	0	0	0	0
TSPY17P	0	0	0	0	0	0
C4BPAP2	0	0	0	0	0	0
RP11-484D4.3	0	0	0.920873715338289	0	0	0.918483167435528
AP000266.7	0.908724273387042	0.910499193001532	0.920873715338289	0	0.92372164733679	0.918483167435528
RP11-478H13.3	0	0	0	0	0	0
AC009974.11	0.908724273387042	0	0	0	0	0.918483167435528
RP11-175B9.2	31.8053495685465	25.4939774040429	17.4966005914275	24.9190557300547	26.7879277727669	19.2881465161461
AC021876.4	1.81744854677408	2.7314975790046	2.76262114601487	1.84585598000405	1.84744329467358	1.83696633487106
RP11-365O16.3	0	0	0	0.922927990002024	0	0
HLA-DQB2	0	0	0	0	0	0
PRPS1P2	70.8804933241892	71.929436247121	69.98640236571	64.6049593001417	67.4316802555857	79.908035566891
MTND2P23	0	0	0	0	0	0
CTD-2201G3.1	0	0	0	0	0	0
NEFLP1	0	0	0	0	0	0
RP11-342C20.2	0	0	0	0	0	0
WI2-3658N16.1	7.26979418709633	0.910499193001532	3.68349486135316	7.38342392001619	1.84744329467358	0
RP11-379F12.4	0	0	0	0	0	0
RP1-266L20.2	7.26979418709633	8.19449273701379	6.44611600736803	3.6917119600081	3.69488658934716	5.51089900461317
AC008073.7	0	0	0.920873715338289	0	0	0
LINC00385	0	0	0	0	0	0
GS1-466O4.3	0	0	0	0	0	0
RP3-322G13.5	7.26979418709633	8.19449273701379	5.52524229202974	4.61463995001012	2.77116494201037	9.18483167435528
RP11-344N10.4	0	0	0	0	0	0
POLR3KP1	0	0	0	0	0	0
RP11-367N14.2	4.54362136693521	2.7314975790046	0.920873715338289	5.53756794001215	3.69488658934716	1.83696633487106
RP5-834N19.1	0	0	0	0	0	0
GOLGA8N	0.908724273387042	0	0	0	0	0
FAM136BP	19.9919340145149	19.1204830530322	19.3383480221041	18.4585598000405	19.3981545940726	20.2066296835816
CTA-397C4.2	0	0	0	0	0	0
IDI2-AS1	5.45234564032225	0.910499193001532	1.84174743067658	8.30635191001822	5.54232988402074	0.918483167435528
AC092638.1	0	0	0	0	0	0
AC000111.3	0	0	0	0	0	0
LDHBP1	120.860328360477	141.127374915237	120.634456709316	144.899694430318	142.253133689866	122.158261268925
RP3-477M7.6	0	0	0	0	0	0
LARP1BP3	0	0	0	0	0	0
PHBP10	0.908724273387042	0	0.920873715338289	0	0.92372164733679	0
AC004862.6	0	0	0	0	0	0
AC010967.1	0	0	0	0	0	0
RP11-126K1.2	2.72617282016112	10.9259903160184	0.920873715338289	1.84585598000405	8.31349482603111	5.51089900461317
RP4-706L14.2	0	1.82099838600306	0	0	0	1.83696633487106
RP4-718D20.3	0	0	0	0	0	0.918483167435528
ADH5P2	1.81744854677408	2.7314975790046	0.920873715338289	2.76878397000607	0	1.83696633487106
LINC00665	21.809382561289	27.314975790046	27.6262114601487	23.0731997500506	30.4828143621141	31.228427692808
SPTLC1P4	0	0	0	0	0	0
RP11-400N13.3	0	0	0	0.922927990002024	0	0
AC002511.3	0	0	0	0.922927990002024	0	0
RP11-388P9.2	0	0	0	0	0	0
ATP11A-AS1	0	2.7314975790046	0	0	0	0.918483167435528
LINC00442	0	0	0	0	0	0
ARID4B-IT1	0.908724273387042	1.82099838600306	0.920873715338289	0.922927990002024	1.84744329467358	0.918483167435528
RPL12P9	0	0	0	0.922927990002024	0.92372164733679	0
AC007403.1	0	0	0	0	0	0
HSPE1P9	0	0	0.920873715338289	1.84585598000405	0.92372164733679	0.918483167435528
AP001596.6	0.908724273387042	0.910499193001532	0	0.922927990002024	1.84744329467358	0
AC012370.2	0.908724273387042	0	0.920873715338289	0.922927990002024	0	0
XX-CR54.3	1.81744854677408	4.55249596500766	7.36698972270631	1.84585598000405	3.69488658934716	1.83696633487106
TCEB1P17	0	0	0	0	0	0
AC017006.2	0	0	0	0	0	0
AP001058.3	0	0	0	0	0	0
BDH2P1	9.99596700725746	17.2994846670291	16.5757268760892	11.0751358800243	12.9321030627151	14.6957306789685
RPL21P108	0	0	0	0	0	0
RP3-437C15.1	46.3449379427391	52.8089531940889	42.3601909055613	43.3776155300951	50.8046906035235	45.0056752043409
NUTM2HP	0	0	0	0	0	0
AP1B1P2	0	0	0	0	0	0
MARK2P9	2.72617282016112	4.55249596500766	4.60436857669145	7.38342392001619	4.61860823668395	1.83696633487106
RP4-669P10.16	3.63489709354817	1.82099838600306	0.920873715338289	0.922927990002024	1.84744329467358	0.918483167435528
RP4-777D9.2	7.26979418709633	9.10499193001532	6.44611600736803	4.61463995001012	0.92372164733679	4.59241583717764
AC010733.5	5.45234564032225	8.19449273701379	3.68349486135316	7.38342392001619	2.77116494201037	9.18483167435528
MTND3P8	0	0	0	0	0	0
LINC01022	0	0	0	0	0	0
AC016831.6	0.908724273387042	0.910499193001532	0.920873715338289	0	0	1.83696633487106
TRIM51JP	0	0	0	0	0	0
GAPDHP48	0	0	0	0	0	0
RP11-13J8.1	2.72617282016112	0.910499193001532	0	0	0	0
RP11-403I13.5	0.908724273387042	0	0	1.84585598000405	0.92372164733679	1.83696633487106
MROH4P	0	0	0	0	0.92372164733679	0
AC013399.3	0	0	0	0	0.92372164733679	0
AC111186.1	1.81744854677408	1.82099838600306	0	0.922927990002024	0	1.83696633487106
U52111.14	0.908724273387042	1.82099838600306	3.68349486135316	2.76878397000607	4.61860823668395	3.67393266974211
YWHAEP1	1.81744854677408	2.7314975790046	1.84174743067658	3.6917119600081	2.77116494201037	0.918483167435528
PHB2P1	43.618765122578	40.0619644920674	50.6480543436059	50.7610394501113	55.4232988402074	46.8426415392119
AC083884.8	8.17851846048337	5.46299515800919	4.60436857669145	4.61463995001012	2.77116494201037	0.918483167435528
FAM8A4P	0	0	0	0	0	0
AC073043.1	9.08724273387042	3.64199677200613	7.36698972270631	8.30635191001822	3.69488658934716	7.34786533948423
ATP5G1P7	0	0.910499193001532	0	1.84585598000405	0	0.918483167435528
ATG4AP1	0	0	0	0.922927990002024	2.77116494201037	0.918483167435528
AC007551.2	0	0	0	0	0	0.918483167435528
RP5-986I17.2	0	0	0	0	0	0
RP11-25G10.2	0	0.910499193001532	1.84174743067658	0.922927990002024	0	0.918483167435528
AC062020.1	0	0	0	0	0	0
RHOQP2	29.9879010217724	30.9569725620521	35.9140748981933	50.7610394501113	34.1777009514612	45.9241583717764
XXyac-YM21GA2.1	0	0	0.920873715338289	0	0	0
USP9YP16	0	0	0	0	0	0
ANKRD20A14P	0.908724273387042	0.910499193001532	0	0.922927990002024	0	0
RP11-767C1.1	0	0	0	0	0	0
IGKV1D-35	0	0	0	0	0	0
RP11-15B24.4	0	0	0	0	0	0
RP11-177A2.5	0.908724273387042	0	0	1.84585598000405	0	0
RP11-296O14.1	0.908724273387042	2.7314975790046	0	1.84585598000405	0.92372164733679	0
RP5-837O21.5	0	0	0	0	0	0
RP11-347K2.1	0	0	0	0	0	0
RP1-85F18.6	0	0	0.920873715338289	0	0	0
RP5-1185I7.1	0.908724273387042	1.82099838600306	0	0	0	0
ETF1P1	0	0	0	0	0	0
AC002480.3	0	0	0	0	0	0
AC103564.6	0	0	0	0	0	0
RP4-784A16.4	7.26979418709633	4.55249596500766	6.44611600736803	6.46049593001417	3.69488658934716	5.51089900461317
TRIM60P8Y	0	0	0	0	0	0
RP11-382F24.2	0	0	0	0	0	0
AC098614.3	0	0	0	0	0	0
RP11-498B4.5	0	0	0	0	0	0
RP11-201O14.2	0	0	0	0	0	0
PPP1R26P5	0	0	0	0	0	0
MTND4P22	0	0.910499193001532	0	0	0	0
RP11-1396O13.15	0	0	0	0	0	0
RP11-47I22.3	2.72617282016112	0.910499193001532	0.920873715338289	0	2.77116494201037	0
AP000525.10	9.99596700725746	1.82099838600306	5.52524229202974	2.76878397000607	2.77116494201037	1.83696633487106
MRPL51P2	10.9046912806445	20.0309822460337	13.8131057300743	18.4585598000405	23.0930411834198	16.5326970138395
RPL23AP50	0	0	0	1.84585598000405	0	0
RP5-871G17.5	0	0	0	0	0	0
AC073135.3	0	0	0	0	0	0
AC067961.1	0	0	0	0	0	0
TIMM9P3	14.5395883741927	19.1204830530322	22.1009691681189	15.6897758300344	22.169319536083	22.9620791858882
OR7L1P	0	0	0	0	0	0
AC078883.3	0	2.7314975790046	0	0	0	0
AC053503.2	0	0	0	0	0	0
LINC01162	0	0	0	0	0	0
OR11I1P	0	0	0	0	0	0
FTH1P25	0	1.82099838600306	0	0	0.92372164733679	0
DNAJC19P8	0	0	0	0	0	0
HNRNPDP1	103.594567166123	120.185893476202	110.504845840595	106.136718850233	121.00753580112	100.114665250473
SCAND3P1	0	0.910499193001532	0	0	0	0
FAM207CP	0	0	0	0	0	0
RP11-204M4.1	0	0	0	0	0	0
CRYGFP	0	0	0	0	0	0
SLC7A15P	0	0	0	0	0	0
SDCBPP3	47.2536622161262	59.1824475450996	70.9072760810483	74.757167190164	47.1098040141763	48.679607874083
RP11-93B14.5	9.08724273387042	4.55249596500766	6.44611600736803	6.46049593001417	7.38977317869432	7.34786533948423
NIP7P1	0	0	0	0	0	0
AP001610.9	0	0	0	0	0	0
RP11-536K7.3	6.36106991370929	12.7469887020215	0.920873715338289	8.30635191001822	14.7795463573886	10.1033148417908
TTTY20	0	0	0	0	0	0
VDAC1P10	0	0.910499193001532	1.84174743067658	0	0	0
TNF	0	0	0	0	0	0
RP11-96K19.2	17.2657611943538	12.7469887020215	16.5757268760892	11.0751358800243	14.7795463573886	8.26634850691975
RP11-459K23.2	0	0	0	0	0	0
RP11-344N17.2	0	0	0	0	0	0
COL4A2-AS1	0	0.910499193001532	0.920873715338289	3.6917119600081	3.69488658934716	5.51089900461317
LINC00537	9.08724273387042	5.46299515800919	5.52524229202974	2.76878397000607	3.69488658934716	6.4293821720487
RP11-73B2.4	0	0	0	0	0	0
RPS2P32	17.2657611943538	21.8519806320368	11.0504845840595	15.6897758300344	15.7032680047254	19.2881465161461
AC003986.6	0	0	0.920873715338289	0.922927990002024	0	0.918483167435528
TXNP1	1.81744854677408	1.82099838600306	2.76262114601487	1.84585598000405	0.92372164733679	0.918483167435528
RP11-401A10.2	0	0	0	0	0	0
RP5-896L10.1	0	0	0	0	0	0
RP11-211N8.7	0	0	0	0	0	0
AF196970.3	0.908724273387042	0	0	0	0	0
GSTO3P	29.9879010217724	19.1204830530322	21.1800954527807	29.5336956800648	24.9404844780933	22.0435960184527
RP11-144C15.1	7.26979418709633	6.37349435101073	5.52524229202974	8.30635191001822	1.84744329467358	2.75544950230659
LMLN-AS1	0	0	0	0	0	0
FAM27E3	1.81744854677408	2.7314975790046	1.84174743067658	0.922927990002024	1.84744329467358	3.67393266974211
RP11-12D5.3	0	0	0	0	0	0
AC107057.1	0	0	0	0	0	0
AF064858.7	0	0	0	0	0	0
PET117	60.8845263169318	42.793462071072	56.1732966356357	51.6839674401134	38.7963091881452	50.5165742089541
AC098592.8	0	0	0	0	0	0
RP5-961K14.1	57.2496292233836	53.7194523870904	56.1732966356357	55.3756794001215	48.9572473088499	65.2123048879225
SNX18P2	2.72617282016112	0.910499193001532	0.920873715338289	0	0	0.918483167435528
TRAPPC2P9	0	0	0	0	0	0
SLC25A6P3	0	0.910499193001532	0	0	0	0
CTA-215D11.4	1.81744854677408	0	0	0	0.92372164733679	1.83696633487106
LINC00363	0	0	0	0	0	0
AL590708.2	8.17851846048337	1.82099838600306	3.68349486135316	1.84585598000405	2.77116494201037	0.918483167435528
ATP5J2P3	0	0	0	0	0	0
CICP4	0	0	0	0	0	0
LUZP4P1	0	0.910499193001532	0.920873715338289	0	1.84744329467358	0
AF131217.1	0	0	0	0	0	0
KATNBL1P2	0	0	0	0	0	0
RPL34P27	13.6308641008056	24.5834782110414	11.9713582993978	20.3044157800445	13.8558247100519	11.9402811766619
LYRM9	13.6308641008056	12.7469887020215	11.9713582993978	11.0751358800243	8.31349482603111	8.26634850691975
SMG7-AS1	11.8134155540315	10.9259903160184	8.2878634380446	9.22927990002024	7.38977317869432	9.18483167435528
RP4-665N4.4	1.81744854677408	0	0	0	0	0
RP11-327I22.1	0	0	0	0	0	0
CTD-2090I13.2	39.0751437556428	25.4939774040429	37.7558223288699	33.2254076400729	31.4065360094509	31.228427692808
AL513478.1	0	0	0	0	0	0
RP11-179D22.1	0	0	0	0	0	0
TRBV29-1	0	0	0	0	0	0
SEC1P	1.81744854677408	5.46299515800919	2.76262114601487	0.922927990002024	1.84744329467358	1.83696633487106
CTAGE3P	7.26979418709633	1.82099838600306	0	1.84585598000405	1.84744329467358	1.83696633487106
AC046143.6	0	0	0	0	0	0
RP11-135A1.2	0.908724273387042	0	1.84174743067658	1.84585598000405	0	1.83696633487106
HMGN2P35	0	0.910499193001532	0	0	0	0
CTA-212D2.2	1.81744854677408	0	0	0	0	0
DPYD-AS1	0.908724273387042	0.910499193001532	0	0	0	0
RP11-544M22.3	0	0	0	0	0	0
RP3-453C12.8	0	0	0	0	0	0
RPS10P21	0	0	0	0	0	0
PHKA1P1	73.6066661443504	71.0189370541195	74.5907709424014	70.1425272401539	68.3554019029225	77.1525860645844
RP11-302I18.1	4.54362136693521	5.46299515800919	12.8922320147361	2.76878397000607	6.46605153135753	3.67393266974211
AF127936.3	0	0	0	0	0	0
GPC5-AS2	0	0	0	0	0	0
AF212831.2	0	0	0	0	0	0
AC006466.5	0	0	0	0	0	0
RPS11P5	1959.20953342246	1943.00527786527	1951.33140280184	1997.21617036438	2129.1783971113	2119.8591504412
AC087499.4	0	0	0	0	0	0.918483167435528
RP11-136K14.1	0	0	0	0	0	0
RP11-267N12.1	0	0	0	0	0	0
AC019068.2	0	0	0	0	0	0
MRPS31P2	0	0	1.84174743067658	0	0	0
RP4-543J13.1	0	0	0	0	0	0
RP11-410K21.2	0	0	0	0	0	0
RP11-191L9.5	0	0	0	0	0	0
CDY9P	0	0	0	0	0	0
RP4-697P8.3	0	0	0	0	0	0
CYCSP10	5.45234564032225	6.37349435101073	2.76262114601487	6.46049593001417	4.61860823668395	4.59241583717764
LINC01166	0	0	0	0	0	0
RP11-534I8.1	19.9919340145149	15.478486281026	14.7339794454126	21.2273437700466	18.4744329467358	17.451180181275
RP11-746P2.3	3.63489709354817	2.7314975790046	1.84174743067658	3.6917119600081	3.69488658934716	5.51089900461317
RP5-977B1.7	0	2.7314975790046	0	3.6917119600081	2.77116494201037	5.51089900461317
HSD17B7P1	0.908724273387042	2.7314975790046	1.84174743067658	2.76878397000607	0	2.75544950230659
RP3-510O8.4	5.45234564032225	0.910499193001532	2.76262114601487	1.84585598000405	3.69488658934716	5.51089900461317
RAB9AP1	0	0	0	0	0	0
RP5-1115A15.1	0	0.910499193001532	1.84174743067658	0	0	0
RP11-429H9.4	0.908724273387042	1.82099838600306	1.84174743067658	0.922927990002024	0	0
TRAPPC2P4	0	0	0	0	0	0
AC097721.1	0	0	0	0.922927990002024	0	0
HMGN2P27	0	0.910499193001532	0	0.922927990002024	0	0.918483167435528
HSPE1P6	0	1.82099838600306	1.84174743067658	0.922927990002024	2.77116494201037	0
RP11-366L18.1	0	0	0	0	0	0
RP11-465M18.1	0	0	0	0	0	0
AC004112.5	0	0	0	0	0	0
TCEB1P4	0	0	0	0	0	0
MRPS16P2	2.72617282016112	4.55249596500766	0.920873715338289	2.76878397000607	2.77116494201037	0.918483167435528
AC000078.5	1.81744854677408	2.7314975790046	7.36698972270631	1.84585598000405	2.77116494201037	4.59241583717764
USP12PY	3.63489709354817	1.82099838600306	2.76262114601487	4.61463995001012	0	2.75544950230659
DDX3YP1	18.1744854677408	31.8674717550536	17.4966005914275	26.7649117100587	24.9404844780933	20.2066296835816
AC083864.3	0	0	0	0	0	0
LINC00342	116.316706993541	153.874363617259	141.814552162097	125.518206640275	133.939638863835	129.50612660841
RP11-324O2.3	0	0	0	0	0	0
RP11-223P11.2	0	0	0	0	0	0
RP11-80H5.2	1.81744854677408	2.7314975790046	2.76262114601487	2.76878397000607	0.92372164733679	1.83696633487106
RP11-98D18.2	0	0	0	0	0	0
AC139099.3	1.81744854677408	0	0	0.922927990002024	0.92372164733679	0
RP11-406O23.2	0	0	0	0	0	0
HCG25	0	0	0	0	0	0
AC090186.1	0	0	0	0	0	0
RP4-717M23.2	0	0	0	0	0	0
RP13-492C18.1	0	0	0	0	0	0
RP11-390F4.2	12.7221398274186	10.9259903160184	10.1296108687212	8.30635191001822	12.0083814153783	10.1033148417908
RP11-401E14.2	0	0	0	0	0	0
AC002480.4	0	0	0	0	0	0
RP11-36D19.4	0	0	0	0	0	0
IPO7P1	149.939505108862	146.590370073247	164.836395045554	142.130910460312	138.558247100519	161.653037468653
RP11-90H3.1	209.00658287902	241.282286145406	210.880080812468	239.961277400526	222.616917008166	240.642589868108
HSPA8P18	1.81744854677408	0	1.84174743067658	1.84585598000405	0.92372164733679	0
LINC00374	0	0	0	0	0	0
SNHG15	491.619831902389	511.700546466861	495.430058852	490.997690681077	499.733411209204	502.410292587234
AC091069.1	0	0	0	0	0	0
RP11-332H17.1	0	0	0	0	0	0
HMGN2P20	0.908724273387042	0	0	0	0	0
RP11-543E8.1	0	0	0	0	0	0
RPS12P18	0	0	0	0	0	0
AC008163.6	0	0	0	0	0	0
AP001062.9	0	0	0.920873715338289	0	0.92372164733679	0
POLHP1	0.908724273387042	0.910499193001532	2.76262114601487	2.76878397000607	3.69488658934716	4.59241583717764
RP11-293A10.3	0	0	0	0	0	0
CYP1B1-AS1	3.63489709354817	8.19449273701379	1.84174743067658	0.922927990002024	4.61860823668395	0.918483167435528
RP5-945F2.1	0	0	0	0	0	0
TRIM60P10Y	0	0	0	0	0	0
LINC00327	0	3.64199677200613	5.52524229202974	5.53756794001215	0	3.67393266974211
RP11-146N23.4	0	0	0.920873715338289	0.922927990002024	0.92372164733679	0.918483167435528
AC092580.2	0	0	0	0	0	0
RP11-117O7.2	0	0	0	0	0	0
AC092662.2	0	0	0	0	0	0
RP11-296L22.7	0	0	0	0	0	0
RP11-442O18.1	0	0	0	0	0	0
RP11-179A7.2	0	0	0	0	0	0
AC051649.6	1.81744854677408	0.910499193001532	0	0.922927990002024	0	0
RP11-136B18.1	0	0	0	0	0	0
MTATP6P7	0	0	0	0	0	0
GACAT1	0	0	0	0	0	0.918483167435528
AHCYP4	31.8053495685465	19.1204830530322	13.8131057300743	17.5356318100385	20.3218762414094	19.2881465161461
RP11-334A14.5	0	0	0	0	0	0
RPL7P14	0.908724273387042	1.82099838600306	0	0	0.92372164733679	0
RP11-267N12.3	14.5395883741927	18.2099838600306	19.3383480221041	4.61463995001012	17.550711299399	11.0217980092263
VPS13A-AS1	0	0	0	0	0	0
RP1-90J20.10	0	0	0	0	0	0
AC005324.6	0	0	0	0.922927990002024	0	0
CICP26	0	0	0	0	0	0
AC067959.1	0	0	0	0	0	0
AC034220.3	89.9637030653171	111.080901546187	107.74222469458	96.9074389502126	91.4484430863422	105.625564255086
AF241726.4	0	0	0.920873715338289	0	0	0
RP11-475O6.1	0.908724273387042	0	0	0	0	0
NALCN-AS1	2.72617282016112	1.82099838600306	0.920873715338289	1.84585598000405	0	0
RPEP4	0	0	0	0	0	0
SLC9A3P1	0	0	0	0	0	0
HDAC1P2	19.0832097411279	30.9569725620521	23.9427165987955	24.9190557300547	22.169319536083	27.5544950230659
FAM157B	0	0	0	0	0	0
TBC1D3P7	0.908724273387042	0	0	0	0	0
SLC25A6P1	0	0	0	0	0	0
SNHG7	612.480160262866	663.753911698117	628.035873860713	683.8896405915	638.291658309722	677.84057756742
RP5-908M14.5	0.908724273387042	0	0	0	0	0
RP4-597N16.1	0	0	0.920873715338289	0	0	0
RP11-42O15.2	10.9046912806445	7.28399354401226	8.2878634380446	9.22927990002024	6.46605153135753	8.26634850691975
RP11-490E15.2	0.908724273387042	0	0	0	0	0
RP11-118H15.1	0	0	0	0	0	0
CRYZP1	21.809382561289	19.1204830530322	11.0504845840595	12.9209918600283	22.169319536083	9.18483167435528
AC026166.2	0	0	0	0	0	0
RP4-725G10.4	4.54362136693521	4.55249596500766	6.44611600736803	0.922927990002024	3.69488658934716	6.4293821720487
RP11-439A17.9	0	0	0	0	0	0
RP11-196G18.3	0.908724273387042	1.82099838600306	0	0	0.92372164733679	0.918483167435528
AC125238.3	0	0	0	0	0	0
CASK-AS1	0	0	0.920873715338289	0.922927990002024	0.92372164733679	0
KRTAP8-2P	0	0	0	0	0	0
AC009237.10	0	0	0	0	0	0
AC011899.9	0.908724273387042	0	1.84174743067658	0.922927990002024	0	1.83696633487106
MTND5P30	0	0	0	0	0	0
FAM204BP	11.8134155540315	10.0154911230169	2.76262114601487	8.30635191001822	4.61860823668395	5.51089900461317
PHGR1	0	0.910499193001532	0	0.922927990002024	0	0
RP1-137K2.2	0	0	0	0.922927990002024	0	0
AC097523.1	0.908724273387042	0.910499193001532	0.920873715338289	0.922927990002024	0	0
RP11-24P14.1	0	0	0	0	0	0
RP5-1069C8.2	0	0	0.920873715338289	0	0.92372164733679	0
DEFB130	0	0	0	0	0	0
RP11-398B16.2	0	0	0	0	0	0
RP11-490D19.8	0	0	0	0	0	0
ERVH48-1	4.54362136693521	4.55249596500766	0.920873715338289	0.922927990002024	1.84744329467358	5.51089900461317
EEF1A1P14	0.908724273387042	2.7314975790046	3.68349486135316	3.6917119600081	4.61860823668395	5.51089900461317
LINC00884	0	0.910499193001532	0	0.922927990002024	1.84744329467358	1.83696633487106
AC016700.2	0.908724273387042	0	0.920873715338289	0	0	0
TTLL7-IT1	0	0	0	0.922927990002024	0	1.83696633487106
SAR1AP4	0	1.82099838600306	0.920873715338289	1.84585598000405	0	0.918483167435528
RP3-380B8.4	0	0	0	0	0	0
RP11-40F8.2	0	0	0	0	0	0
RP1-140K8.1	0	0	0	0	0	0
RP5-930J4.2	0.908724273387042	0.910499193001532	0	0	0	0
ZFY-AS1	0	0	0	0	0	0
RP4-635G19.1	0	0	0	0	0	0.918483167435528
RPS15AP6	0	0.910499193001532	0	0.922927990002024	0	0
AC005009.2	0	0	0	0	0	0
RP11-327I22.6	0	0	0	0	0	0
AL023583.1	0	0	0	0	0	0
RP11-290F20.2	15.4483126475797	10.0154911230169	9.20873715338289	11.0751358800243	15.7032680047254	9.18483167435528
RP11-5P18.5	0	0	0	0	0	0
RP11-90C4.3	0	0	0	0	0	0
CTA-714B7.5	3.63489709354817	1.82099838600306	3.68349486135316	0	0.92372164733679	1.83696633487106
RP11-440G5.2	0	0.910499193001532	0	0	0.92372164733679	0
AC073094.4	0	0	0	0	0	0
FTH1P6	0	0	0	0	0	0
AL672183.2	0	0	0	0	0	0
XXyac-YX65C7_A.3	0	0	0.920873715338289	1.84585598000405	1.84744329467358	0.918483167435528
RP11-375O18.2	0	0	0	0	0	0
AC073869.1	35.4402466620946	25.4939774040429	34.993201182855	47.0693274901032	49.8809689561867	37.6578098648567
AC015922.7	0	0	0	0	0	0
LINC00892	0	0	0	0	0	0
RP11-520A21.1	0	0	0	0	0	0
RP11-344E13.3	0.908724273387042	0.910499193001532	1.84174743067658	0.922927990002024	0.92372164733679	2.75544950230659
RP11-375A5.1	0	0	0	0	0	0
HOXB-AS3	96.3247729790264	101.975909616172	88.4038766724758	102.445006890225	97.9144946176998	96.4407325807305
RP11-524P6.1	0	0	0	0	0	0
AC103563.4	0	0	0	0	0	0
RPL12P3	0	0	0	0	0	0
SUCLA2P2	1.81744854677408	0.910499193001532	0.920873715338289	0	1.84744329467358	0
AC006042.7	0	0	0	0	0.92372164733679	0
RP11-22C8.1	1.81744854677408	2.7314975790046	3.68349486135316	2.76878397000607	0.92372164733679	4.59241583717764
RP11-301L8.2	0	0	0	0	0	0
RAB1C	111.773085626606	116.543896704196	116.030088132624	122.749422670269	104.380546149057	118.484328599183
RP4-533D7.3	0	0	0	0	0	0
FAM90A11P	0	0	0	0	0	0
LINC00702	0	0	0	0	0	0
UBE2V1P8	0	0	0	0	0	0
USP9YP15	0	0	0	0	0	0
VN1R20P	0.908724273387042	0	0.920873715338289	0	0	0
CTAGE7P	52.7060078564484	48.2564572290812	46.9645594822528	35.0712636200769	24.9404844780933	29.3914613579369
LINC01007	0	0	0	0	0	0
LINC00456	0	0	0	0	0.92372164733679	0
ACTBP12	3.63489709354817	4.55249596500766	3.68349486135316	2.76878397000607	0.92372164733679	2.75544950230659
ZNF736P3Y	0	0	0	0	0	0
AC007317.1	0	0	0	0	0	0
RP5-837O21.2	0	0	0	0	0	0
AC096649.1	0	0	0	0	0	0
FAM90A3P	0	0	0	0	0	0
AC104451.2	0	0	0	0	0	0
AC009960.7	0	0	0	0	0	0
RPS27P18	0	0	0	0	0	0
USP17L11	0	0	0	0	0	0
RP11-220I1.1	1252.22204872734	1284.71436132516	1350.92174040127	1223.80251474268	1245.17678060999	1273.01767006564
RP1-67K17.3	0	0	0	0	0	0
RP11-38O23.4	10.9046912806445	4.55249596500766	7.36698972270631	10.1522078900223	3.69488658934716	7.34786533948423
